blk_no,street
233,SERANGOON AVE 3,233,SERANGOON AVENUE 3,233 SERANGOON AVENUE 3 HDB-SERANGOON ESTATE SINGAPORE 550233,1.355133814,103.8691373
233,SIMEI ST 4,233,SIMEI STREET 4,233 SIMEI STREET 4 HDB-TAMPINES SINGAPORE 520233,1.344166525,103.95633829999998
233,SUMANG LANE,233,SUMANG LANE,233 SUMANG LANE MATILDA COURT SINGAPORE 820233,1.40127043,103.89138929999999
233,TAMPINES ST 21,233,TAMPINES STREET 21,233 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 521233,1.356409336,103.9475287
233,YISHUN ST 21,233,YISHUN STREET 21,233 YISHUN STREET 21 HDB-YISHUN SINGAPORE 760233,1.434948834,103.8381596
887A,TAMPINES ST 81,887A,TAMPINES STREET 81,887A TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 521887,1.350141948,103.93147420000001
887A,WOODLANDS DR 50,887A,WOODLANDS DRIVE 50,887A WOODLANDS DRIVE 50 TREEGROVE@WOODLANDS SINGAPORE 731887,1.437192165,103.79389090000001
887B,WOODLANDS DR 50,887B,WOODLANDS DRIVE 50,887B WOODLANDS DRIVE 50 TREEGROVE@WOODLANDS SINGAPORE 732887,1.437202545,103.79435090000001
887C,WOODLANDS DR 50,887C,WOODLANDS DRIVE 50,887C WOODLANDS DRIVE 50 TREEGROVE@WOODLANDS SINGAPORE 733887,1.4371335530000002,103.7946714
888,TAMPINES ST 81,888,TAMPINES STREET 81,888 TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 520888,1.3509034780000002,103.9310499
888,WOODLANDS DR 50,888A,WOODLANDS DRIVE 50,888A WOODLANDS DRIVE 50 MULTI STOREY CAR PARK SINGAPORE 731888,1.4381090069999998,103.79515009999999
888A,TAMPINES ST 81,888A,TAMPINES STREET 81,888A TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 521888,1.35048495,103.9309126
888A,WOODLANDS DR 50,888A,WOODLANDS DRIVE 50,888A WOODLANDS DRIVE 50 MULTI STOREY CAR PARK SINGAPORE 731888,1.4381090069999998,103.79515009999999
889,TAMPINES ST 81,889,TAMPINES STREET 81,889 TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 520889,1.3499134830000001,103.9310495
889,WOODLANDS DR 50,889,WOODLANDS DRIVE 50,889 WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 730889,1.438072557,103.79361340000001
889A,TAMPINES ST 81,889A,TAMPINES STREET 81,889A TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 521889,1.3494151580000002,103.93140600000001
889A,WOODLANDS DR 50,889A,WOODLANDS DRIVE 50,889A WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 731889,1.4375623419999999,103.79332020000001
889B,WOODLANDS DR 50,889B,WOODLANDS DRIVE 50,889B WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 732889,1.437805295,103.7928961
889C,WOODLANDS DR 50,889C,WOODLANDS DRIVE 50,889C WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 733889,1.437812607,103.79240940000001
889D,WOODLANDS DR 50,889D,WOODLANDS DRIVE 50,889D WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 734889,1.4377812730000001,103.7920795
89,BEDOK NTH ST 4,89,BEDOK NORTH STREET 4,89 BEDOK NORTH STREET 4 HDB-BEDOK SINGAPORE 460089,1.332334683,103.9380513
89,C'WEALTH DR,89,COMMONWEALTH DRIVE,89 COMMONWEALTH DRIVE COMMONWEALTH 16 SINGAPORE 140089,1.305377974,103.7993239
89,CIRCUIT RD,89,CIRCUIT ROAD,89 CIRCUIT ROAD MARKET & HAWKER CENTRE (BLK 89 CIRCUIT ROAD) SINGAPORE 370089,1.323445344,103.8854493
89,DAWSON RD,89A,DAWSON ROAD,89A DAWSON ROAD SKYTERRACE @ DAWSON SINGAPORE 143089,1.295206515,103.8119385
89,MARINE PARADE CTRL,89,MARINE PARADE CENTRAL,89 MARINE PARADE CENTRAL SINGAPORE 440089,1.301290379,103.9064586
89,REDHILL CL,89,REDHILL CLOSE,89 REDHILL CLOSE SINGAPORE 150089,1.285435451,103.81878259999999
89,TANGLIN HALT RD,89,TANGLIN HALT ROAD,89 TANGLIN HALT ROAD COMMONWEALTH VIEW SINGAPORE 141089,1.3012003540000001,103.79892190000001
89,WHAMPOA DR,89,WHAMPOA DRIVE,89 WHAMPOA DRIVE SINGAPORE 320089,1.323639137,103.8549886
89A,DAWSON RD,89A,DAWSON ROAD,89A DAWSON ROAD SKYTERRACE @ DAWSON SINGAPORE 143089,1.295206515,103.8119385
890,TAMPINES AVE 1,890,TAMPINES AVENUE 1,890 TAMPINES AVENUE 1 TAMPINES GREENTERRACE SINGAPORE 520890,1.347089258,103.93408640000001
890,WOODLANDS DR 50,890A,WOODLANDS DRIVE 50,890A WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 731890,1.4382822119999998,103.7932165
890A,TAMPINES AVE 1,890A,TAMPINES AVENUE 1,890A TAMPINES AVENUE 1 TAMPINES GREENTERRACE SINGAPORE 521890,1.346724495,103.93387609999999
890A,WOODLANDS DR 50,890A,WOODLANDS DRIVE 50,890A WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 731890,1.4382822119999998,103.7932165
890B,TAMPINES AVE 1,890B,TAMPINES AVENUE 1,890B TAMPINES AVENUE 1 TAMPINES GREENTERRACE SINGAPORE 522890,1.3469055580000002,103.9334092
890B,WOODLANDS DR 50,890B,WOODLANDS DRIVE 50,890B WOODLANDS DRIVE 50 TREETRAIL@WOODLANDS SINGAPORE 732890,1.438238746,103.7924522
890C,TAMPINES AVE 1,890C,TAMPINES AVENUE 1,890C TAMPINES AVENUE 1 TAMPINES GREENTERRACE SINGAPORE 523890,1.3473135790000001,103.93376740000001
891,TAMPINES AVE 8,891B,TAMPINES AVENUE 8,891B TAMPINES AVENUE 8 SINGAPORE 522891,1.349161464,103.93058559999999
233A,LOR 8 TOA PAYOH,233A,LORONG 8 TOA PAYOH,233A LORONG 8 TOA PAYOH TOA PAYOH EIGHT SINGAPORE 311233,1.338244461,103.8588869
233A,PASIR RIS DR 4,233A,PASIR RIS DRIVE 4,233A PASIR RIS DRIVE 4 HDB-PASIR RIS SINGAPORE 511233,1.37418663,103.9622707
233A,SUMANG LANE,233A,SUMANG LANE,233A SUMANG LANE MATILDA COURT SINGAPORE 821233,1.4015815919999999,103.8903108
233B,SUMANG LANE,233B,SUMANG LANE,233B SUMANG LANE MATILDA COURT SINGAPORE 822233,1.401652532,103.890713
233C,SUMANG LANE,233C,SUMANG LANE,233C SUMANG LANE MATILDA COURT SINGAPORE 823233,1.401731602,103.8910415
234,ANG MO KIO AVE 3,234,ANG MO KIO AVENUE 3,234 ANG MO KIO AVENUE 3 KEBUN BARU PALM VIEW SINGAPORE 560234,1.3671828769999999,103.83664
234,BISHAN ST 22,234,BISHAN STREET 22,234 BISHAN STREET 22 HDB-BISHAN SINGAPORE 570234,1.3583705780000002,103.8460914
234,BT PANJANG RING RD,234,BUKIT PANJANG RING ROAD,234 BUKIT PANJANG RING ROAD HDB-BUKIT PANJANG SINGAPORE 670234,1.378533377,103.77178909999999
234,BT BATOK EAST AVE 5,234,BUKIT BATOK EAST AVENUE 5,234 BUKIT BATOK EAST AVENUE 5 GOMBAK GARDENS SINGAPORE 650234,1.349141898,103.7554263
234,CHOA CHU KANG CTRL,234,CHOA CHU KANG CENTRAL,234 CHOA CHU KANG CENTRAL HDB-CHOA CHU KANG SINGAPORE 680234,1.3802069559999999,103.74813759999999
234,COMPASSVALE WALK,234,COMPASSVALE WALK,234 COMPASSVALE WALK COMPASSVALE PLAINS SINGAPORE 540234,1.390665365,103.90025240000001
234,HOUGANG AVE 1,234,HOUGANG AVENUE 1,234 HOUGANG AVENUE 1 HDB-HOUGANG SINGAPORE 530234,1.358195574,103.8887835
234,JURONG EAST ST 21,234,JURONG EAST STREET 21,234 JURONG EAST STREET 21 HDB-JURONG EAST SINGAPORE 600234,1.339932705,103.7416466
234,LOR 8 TOA PAYOH,234,LORONG 8 TOA PAYOH,234 LORONG 8 TOA PAYOH TOA PAYOH EIGHT SINGAPORE 310234,1.338601486,103.85791409999999
234,PASIR RIS DR 4,234,PASIR RIS DRIVE 4,234 PASIR RIS DRIVE 4 HDB-PASIR RIS SINGAPORE 510234,1.3732880369999998,103.96183
234,SERANGOON AVE 3,234,SERANGOON AVENUE 3,234 SERANGOON AVENUE 3 HDB-SERANGOON ESTATE SINGAPORE 550234,1.3547995380000002,103.8695343
234,SIMEI ST 4,234,SIMEI STREET 4,234 SIMEI STREET 4 HDB-TAMPINES SINGAPORE 520234,1.343465123,103.9554482
234,SUMANG LANE,234A,SUMANG LANE,234A SUMANG LANE MATILDA COURT SINGAPORE 821234,1.4016709669999998,103.8918975
234,TAMPINES ST 21,234,TAMPINES STREET 21,234 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 521234,1.355904136,103.9480246
234,YISHUN ST 21,234,YISHUN STREET 21,234 YISHUN STREET 21 HDB-YISHUN SINGAPORE 760234,1.434353515,103.8379195
234A,BT PANJANG RING RD,234A,BUKIT PANJANG RING ROAD,234A BUKIT PANJANG RING ROAD MULTI STOREY CAR PARK SINGAPORE 671234,1.3791427459999999,103.7719984
234A,SUMANG LANE,234A,SUMANG LANE,234A SUMANG LANE MATILDA COURT SINGAPORE 821234,1.4016709669999998,103.8918975
234A,SERANGOON AVE 2,234A,SERANGOON AVENUE 2,234A SERANGOON AVENUE 2 HDB-SERANGOON SINGAPORE 551234,1.354295429,103.8691696
234B,SUMANG LANE,234B,SUMANG LANE,234B SUMANG LANE MATILDA COURT SINGAPORE 822234,1.4015203999999999,103.8915648
235,ANG MO KIO AVE 3,235,ANG MO KIO AVENUE 3,235 ANG MO KIO AVENUE 3 KEBUN BARU PALM VIEW SINGAPORE 560235,1.366823609,103.8364912
235,BISHAN ST 22,235,BISHAN STREET 22,235 BISHAN STREET 22 HDB-BISHAN SINGAPORE 570235,1.358478221,103.846408
235,BT BATOK EAST AVE 5,235,BUKIT BATOK EAST AVENUE 5,235 BUKIT BATOK EAST AVENUE 5 GOMBAK GARDENS SINGAPORE 650235,1.348483521,103.7563004
235,BT PANJANG RING RD,235,BUKIT PANJANG RING ROAD,235 BUKIT PANJANG RING ROAD HDB-BUKIT PANJANG SINGAPORE 670235,1.378194277,103.77124859999999
235,CHOA CHU KANG CTRL,235,CHOA CHU KANG CENTRAL,235 CHOA CHU KANG CENTRAL HDB-CHOA CHU KANG SINGAPORE 680235,1.379756644,103.7487492
235,COMPASSVALE WALK,235,COMPASSVALE WALK,235 COMPASSVALE WALK COMPASSVALE PLAINS SINGAPORE 540235,1.390900096,103.8995365
235,HOUGANG ST 21,235,HOUGANG STREET 21,235 HOUGANG STREET 21 HDB-HOUGANG SINGAPORE 530235,1.357145853,103.8885596
891A,TAMPINES AVE 8,891A,TAMPINES AVENUE 8,891A TAMPINES AVENUE 8 HDB-TAMPINES SINGAPORE 521891,1.348710101,103.93096340000001
891A,WOODLANDS DR 50,891A,WOODLANDS DRIVE 50,891A WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 730891,1.4377434690000002,103.79117190000001
891B,TAMPINES AVE 8,891B,TAMPINES AVENUE 8,891B TAMPINES AVENUE 8 SINGAPORE 522891,1.349161464,103.93058559999999
891B,WOODLANDS DR 50,891B,WOODLANDS DRIVE 50,891B WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 731891,1.4379122780000002,103.79053979999999
891C,WOODLANDS DR 50,891C,WOODLANDS DRIVE 50,891C WOODLANDS DRIVE 50 MULTI STOREY CAR PARK SINGAPORE 732891,1.438186196,103.7914531
892,TAMPINES AVE 8,892,TAMPINES AVENUE 8,892 TAMPINES AVENUE 8 HDB-TAMPINES SINGAPORE 520892,1.349012829,103.9292428
892A,TAMPINES AVE 8,892A,TAMPINES AVENUE 8,892A TAMPINES AVENUE 8 HDB-TAMPINES SINGAPORE 521892,1.348776693,103.9296945
892A,WOODLANDS DR 50,892A,WOODLANDS DRIVE 50,892A WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 730892,1.437269186,103.7904324
892B,WOODLANDS DR 50,892B,WOODLANDS DRIVE 50,892B WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 731892,1.437589618,103.78967359999999
892C,WOODLANDS DR 50,892C,WOODLANDS DRIVE 50,892C WOODLANDS DRIVE 50 MULTI STOREY CAR PARK SINGAPORE 732892,1.436784736,103.78940959999998
893,TAMPINES AVE 8,893,TAMPINES AVENUE 8,893 TAMPINES AVENUE 8 HDB-TAMPINES SINGAPORE 520893,1.348470875,103.9302283
893,WOODLANDS DR 50,893,WOODLANDS DRIVE 50,893 WOODLANDS DRIVE 50 SINGAPORE 734893,1.436639724,103.7902655
893A,TAMPINES AVE 8,893A,TAMPINES AVENUE 8,893A TAMPINES AVENUE 8 HDB-TAMPINES SINGAPORE 521893,1.34823505,103.9306802
893A,WOODLANDS DR 50,893A,WOODLANDS DRIVE 50,893A WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 730893,1.4368443119999998,103.79061309999999
893B,WOODLANDS DR 50,893B,WOODLANDS DRIVE 50,893B WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 731893,1.436844323,103.7898448
893C,WOODLANDS DR 50,893C,WOODLANDS DRIVE 50,893C WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 732893,1.4363184269999998,103.79046009999999
893D,WOODLANDS DR 50,893D,WOODLANDS DRIVE 50,893D WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 733893,1.4363184519999999,103.789948
894,TAMPINES ST 81,894,TAMPINES STREET 81,894 TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 520894,1.348604201,103.9319221
894A,TAMPINES ST 81,894A,TAMPINES STREET 81,894A TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 521894,1.348013892,103.9319167
235,JURONG EAST ST 21,235,JURONG EAST STREET 21,235 JURONG EAST STREET 21 SINGAPORE 600235,1.339975979,103.74216
235,LOR 8 TOA PAYOH,235,LORONG 8 TOA PAYOH,235 LORONG 8 TOA PAYOH TOA PAYOH EIGHT SINGAPORE 310235,1.3389496920000001,103.85713890000001
235,PASIR RIS ST 21,235,PASIR RIS STREET 21,235 PASIR RIS STREET 21 HDB-PASIR RIS SINGAPORE 510235,1.373461221,103.9623142
235,SERANGOON AVE 3,235,SERANGOON AVENUE 3,235 SERANGOON AVENUE 3 HDB-SERANGOON ESTATE SINGAPORE 550235,1.355110761,103.8699347
235,SIMEI ST 4,235,SIMEI STREET 4,235 SIMEI STREET 4 HDB-TAMPINES SINGAPORE 520235,1.342959704,103.95547420000001
235,TAMPINES ST 21,235,TAMPINES STREET 21,235 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 521235,1.355490809,103.9482593
235,YISHUN ST 21,235,YISHUN STREET 21,235 YISHUN STREET 21 HDB-YISHUN SINGAPORE 760235,1.4342288930000002,103.838544
235A,PASIR RIS ST 21,235A,PASIR RIS STREET 21,235A PASIR RIS STREET 21 SINGAPORE 511235,1.3737859469999998,103.9625989
236,BISHAN ST 22,236,BISHAN STREET 22,236 BISHAN STREET 22 HDB-BISHAN SINGAPORE 570236,1.359004909,103.8470066
236,BT PANJANG RING RD,236,BUKIT PANJANG RING ROAD,236 BUKIT PANJANG RING ROAD HDB-BUKIT PANJANG SINGAPORE 670236,1.379024909,103.77121509999999
236,BT BATOK EAST AVE 5,236,BUKIT BATOK EAST AVENUE 5,236 BUKIT BATOK EAST AVENUE 5 GOMBAK GARDENS SINGAPORE 650236,1.3493364230000002,103.75596350000001
236,CHOA CHU KANG CTRL,236,CHOA CHU KANG CENTRAL,236 CHOA CHU KANG CENTRAL HDB-CHOA CHU KANG SINGAPORE 680236,1.379815812,103.7482096
236,COMPASSVALE WALK,236,COMPASSVALE WALK,236 COMPASSVALE WALK COMPASSVALE PLAINS SINGAPORE 540236,1.390487166,103.8994385
236,HOUGANG AVE 1,236,HOUGANG AVENUE 1,236 HOUGANG AVENUE 1 HDB-HOUGANG SINGAPORE 530236,1.357823775,103.8889397
236,JURONG EAST ST 21,236,JURONG EAST STREET 21,236 JURONG EAST STREET 21 HDB-JURONG EAST SINGAPORE 600236,1.3404069109999999,103.7421286
236,LOR 1 TOA PAYOH,236,LORONG 1 TOA PAYOH,236 LORONG 1 TOA PAYOH HDB-TOA PAYOH SINGAPORE 310236,1.3402735159999999,103.852085
236,PASIR RIS ST 21,236,PASIR RIS STREET 21,236 PASIR RIS STREET 21 HDB-PASIR RIS SINGAPORE 510236,1.374470337,103.9625802
236,SERANGOON AVE 3,236,SERANGOON AVENUE 3,236 SERANGOON AVENUE 3 HDB-SERANGOON SINGAPORE 550236,1.3542400669999999,103.8698218
236,TAMPINES ST 21,236,TAMPINES STREET 21,236 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 520236,1.3559051690000001,103.9474475
236,YISHUN RING RD,236,YISHUN RING ROAD,236 YISHUN RING ROAD HDB-YISHUN SINGAPORE 760236,1.43416808,103.8389989
236A,COMPASSVALE WALK,236A,COMPASSVALE WALK,236A COMPASSVALE WALK MULTI STOREY CAR PARK SINGAPORE 541236,1.390305511,103.9001274
236A,SERANGOON AVE 2,236A,SERANGOON AVENUE 2,236A SERANGOON AVENUE 2 HDB-SERANGOON SINGAPORE 551236,1.353876939,103.8695107
237,BISHAN ST 22,237A,BISHAN STREET 22,237A BISHAN STREET 22 SINGAPORE 571237,1.359174924,103.8466599
237,BT BATOK EAST AVE 5,237,BUKIT BATOK EAST AVENUE 5,237 BUKIT BATOK EAST AVENUE 5 GOMBAK GARDENS SINGAPORE 650237,1.3494908019999998,103.7553055
237,BT PANJANG RING RD,237,BUKIT PANJANG RING ROAD,237 BUKIT PANJANG RING ROAD HDB-BUKIT PANJANG SINGAPORE 670237,1.3785675609999999,103.7706474
237,CHOA CHU KANG CTRL,237,CHOA CHU KANG CENTRAL,237 CHOA CHU KANG CENTRAL HDB-CHOA CHU KANG SINGAPORE 680237,1.3794475030000002,103.74828740000001
237,COMPASSVALE WALK,237,COMPASSVALE WALK,237 COMPASSVALE WALK COMPASSVALE PLAINS SINGAPORE 540237,1.389867884,103.8985203
237,HOUGANG ST 21,237,HOUGANG STREET 21,237 HOUGANG STREET 21 HDB-HOUGANG SINGAPORE 530237,1.356621419,103.8888577
237,JURONG EAST ST 21,237,JURONG EAST STREET 21,237 JURONG EAST STREET 21 HDB-JURONG EAST SINGAPORE 600237,1.340710896,103.7412132
237,LOR 1 TOA PAYOH,237,LORONG 1 TOA PAYOH,237 LORONG 1 TOA PAYOH HDB-TOA PAYOH SINGAPORE 310237,1.339773151,103.8522423
237,PASIR RIS ST 21,237,PASIR RIS STREET 21,237 PASIR RIS STREET 21 HDB-PASIR RIS SINGAPORE 510237,1.374079169,103.9628679
237,SERANGOON AVE 3,237,SERANGOON AVENUE 3,237 SERANGOON AVENUE 3 HDB-SERANGOON SINGAPORE 550237,1.3538119830000002,103.87013459999999
237,TAMPINES ST 21,237,TAMPINES STREET 21,237 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 520237,1.355490511,103.9472122
237,YISHUN RING RD,237,YISHUN RING ROAD,237 YISHUN RING ROAD HDB-YISHUN SINGAPORE 760237,1.4334541219999999,103.83891870000001
237A,BISHAN ST 22,237A,BISHAN STREET 22,237A BISHAN STREET 22 SINGAPORE 571237,1.359174924,103.8466599
238,BISHAN ST 22,238,BISHAN STREET 22,238 BISHAN STREET 22 HDB-BISHAN SINGAPORE 570238,1.3597608030000001,103.8446426
238,BT BATOK EAST AVE 5,238,BUKIT BATOK EAST AVENUE 5,238 BUKIT BATOK EAST AVENUE 5 GOMBAK GARDENS SINGAPORE 650238,1.349832265,103.75473819999999
238,BT PANJANG RING RD,238,BUKIT PANJANG RING ROAD,238 BUKIT PANJANG RING ROAD HDB-BUKIT PANJANG SINGAPORE 670238,1.379794849,103.7706637
238,CHOA CHU KANG CTRL,238,CHOA CHU KANG CENTRAL,238 CHOA CHU KANG CENTRAL HDB-CHOA CHU KANG SINGAPORE 680238,1.379146259,103.74821
238,COMPASSVALE WALK,238,COMPASSVALE WALK,238 COMPASSVALE WALK,1.390440058,103.898664
238,HOUGANG AVE 1,238,HOUGANG AVENUE 1,238 HOUGANG AVENUE 1 HDB-HOUGANG SINGAPORE 530238,1.3571440940000001,103.8889701
238,JURONG EAST ST 21,238,JURONG EAST STREET 21,238 JURONG EAST STREET 21 HDB-JURONG EAST SINGAPORE 600238,1.340719307,103.7405629
238,LOR 1 TOA PAYOH,238,LORONG 1 TOA PAYOH,238 LORONG 1 TOA PAYOH HDB-TOA PAYOH SINGAPORE 310238,1.340210062,103.85157459999999
238,PASIR RIS ST 21,238,PASIR RIS STREET 21,238 PASIR RIS STREET 21 HDB-PASIR RIS SINGAPORE 510238,1.373709039,103.963216
238,SERANGOON AVE 2,238A,SERANGOON AVENUE 2,238A SERANGOON AVENUE 2 MULTI STOREY CAR PARK SINGAPORE 551238,1.3539111190000002,103.86860209999999
238,TAMPINES ST 21,238,TAMPINES STREET 21,238 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 520238,1.3557475680000002,103.9465833
238,YISHUN RING RD,238,YISHUN RING ROAD,238 YISHUN RING ROAD SINGAPORE 760238,1.4329295819999999,103.8393186
238A,SERANGOON AVE 2,238A,SERANGOON AVENUE 2,238A SERANGOON AVENUE 2 MULTI STOREY CAR PARK SINGAPORE 551238,1.3539111190000002,103.86860209999999
239,BISHAN ST 22,239,BISHAN STREET 22,239 BISHAN STREET 22 HDB-BISHAN SINGAPORE 570239,1.3604289459999999,103.84477729999999
239,BT BATOK EAST AVE 5,239,BUKIT BATOK EAST AVENUE 5,239 BUKIT BATOK EAST AVENUE 5 GOMBAK GARDENS SINGAPORE 650239,1.3502393519999998,103.7551048
239,BT PANJANG RING RD,239,BUKIT PANJANG RING ROAD,239 BUKIT PANJANG RING ROAD HDB-BUKIT PANJANG SINGAPORE 670239,1.3801493969999998,103.77112629999999
239,CHOA CHU KANG CTRL,239,CHOA CHU KANG CENTRAL,239 CHOA CHU KANG CENTRAL HDB-CHOA CHU KANG SINGAPORE 680239,1.379448772,103.7475484
239,COMPASSVALE WALK,239,COMPASSVALE WALK,239 COMPASSVALE WALK COMPASSVALE PLAINS SINGAPORE 540239,1.3913301180000002,103.8981602
239,HOUGANG ST 22,239,HOUGANG STREET 22,239 HOUGANG STREET 22 HOUGANG HEIGHTS SINGAPORE 530239,1.3559730909999999,103.8904781
239,JURONG EAST ST 21,239,JURONG EAST STREET 21,239 JURONG EAST STREET 21 HDB-JURONG EAST SINGAPORE 600239,1.340964835,103.7409141
239,LOR 1 TOA PAYOH,239,LORONG 1 TOA PAYOH,239 LORONG 1 TOA PAYOH HDB-TOA PAYOH SINGAPORE 310239,1.340508942,103.8510407
239,PASIR RIS ST 21,239,PASIR RIS STREET 21,239 PASIR RIS STREET 21 HDB-PASIR RIS SINGAPORE 510239,1.373193235,103.96338459999998
239,SERANGOON AVE 2,239,SERANGOON AVENUE 2,239 SERANGOON AVENUE 2 HDB-SERANGOON SINGAPORE 550239,1.353191033,103.8686918
239,TAMPINES ST 21,239,TAMPINES STREET 21,239 TAMPINES STREET 21 HDB-TAMPINES SINGAPORE 520239,1.35477157,103.9465841
239,YISHUN RING RD,239,YISHUN RING ROAD,239 YISHUN RING ROAD HDB-YISHUN SINGAPORE 760239,1.433595146,103.83968540000001
239A,PASIR RIS ST 21,239A,PASIR RIS STREET 21,239A PASIR RIS STREET 21 HDB-PASIR RIS SINGAPORE 511239,1.3736046380000002,103.9634872
24,BALAM RD,24,BALAM ROAD,24 BALAM ROAD BALAM GARDENS SINGAPORE 370024,1.33018852,103.88750870000001
24,BENDEMEER RD,24,BENDEMEER ROAD,24 BENDEMEER ROAD BENDEMEER VILLE SINGAPORE 330024,1.318623478,103.8623244
24,BEO CRES,24,BEO CRESCENT,24 BEO CRESCENT HDB-BUKIT MERAH SINGAPORE 160024,1.288525352,103.82845859999999
24,CHAI CHEE RD,24,CHAI CHEE ROAD,24 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 460024,1.32481189,103.9225337
24,EUNOS CRES,24,EUNOS CRESCENT,24 EUNOS CRESCENT HDB-JALAN EUNOS SINGAPORE 400024,1.323779951,103.9023304
24,GHIM MOH LINK,24,GHIM MOH LINK,24 GHIM MOH LINK GHIM MOH VALLEY SINGAPORE 270024,1.308968819,103.78551759999999
24,HOUGANG AVE 3,24,HOUGANG AVENUE 3,24 HOUGANG AVENUE 3 HDB-HOUGANG SINGAPORE 530024,1.365512261,103.8920855
24,MARSILING DR,24,MARSILING DRIVE,24 MARSILING DRIVE MARSILING GREEN SINGAPORE 730024,1.441505331,103.7721316
24,NEW UPP CHANGI RD,24,NEW UPPER CHANGI ROAD,24 NEW UPPER CHANGI ROAD HDB-BEDOK SINGAPORE 461024,1.323864004,103.93339859999999
24,SIN MING RD,24A,SIN MING ROAD,24A SIN MING ROAD MULTI STOREY CAR PARK SINGAPORE 571024,1.35543111,103.8368657
24,ST. GEORGE'S LANE
24,TANGLIN HALT RD,24,TANGLIN HALT ROAD,24 TANGLIN HALT ROAD TANGLIN GROVE SINGAPORE 140024,1.297677087,103.7996368
894A,WOODLANDS DR 50,894A,WOODLANDS DRIVE 50,894A WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 730894,1.436011336,103.79036690000001
894B,WOODLANDS DR 50,894B,WOODLANDS DRIVE 50,894B WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 731894,1.436009439,103.7895075
894C,WOODLANDS DR 50,894C,WOODLANDS DRIVE 50,894C WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 732894,1.435638536,103.79032609999999
894D,WOODLANDS DR 50,894D,WOODLANDS DRIVE 50,894D WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 733894,1.4356383,103.7894593
895,TAMPINES ST 81,895,TAMPINES STREET 81,895 TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 520895,1.347782639,103.9315935
895A,TAMPINES ST 81,895A,TAMPINES STREET 81,895A TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 521895,1.3476789530000002,103.9324566
895A,WOODLANDS DR 50,895A,WOODLANDS DRIVE 50,895A WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 730895,1.4360737119999998,103.7914885
895B,WOODLANDS DR 50,895B,WOODLANDS DRIVE 50,895B WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 731895,1.43563898,103.7916546
895C,WOODLANDS DR 50,895C,WOODLANDS DRIVE 50,895C WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 732895,1.43566901,103.79260479999999
895D,WOODLANDS DR 50,895D,WOODLANDS DRIVE 50,895D WOODLANDS DRIVE 50 MULTI STOREY CAR PARK SINGAPORE 733895,1.4360683669999998,103.7922454
895E,WOODLANDS DR 50,895E,WOODLANDS DRIVE 50,895E WOODLANDS DRIVE 50 SINGAPORE 734895,1.43580979,103.7921298
896,TAMPINES ST 81,896,TAMPINES STREET 81,896 TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 520896,1.3483032780000002,103.9324517
896A,TAMPINES ST 81,896A,TAMPINES STREET 81,896A TAMPINES STREET 81 TAMPINES GROVE SINGAPORE 521896,1.3485971780000001,103.9325463
896A,WOODLANDS DR 50,896A,WOODLANDS DRIVE 50,896A WOODLANDS DRIVE 50 HDB-WOODLANDS SINGAPORE 730896,1.436467556,103.79307259999999
